500001,12.380,52,3494,396,1192,383,37.820,-122.230
457800,5.895,52,1757,246,585,227,37.830,-122.240
471600,8.119,52,2449,312,916,316,37.830,-122.240
500001,8.748,52,1611,203,556,179,37.820,-122.230
398600,6.155,52,3665,517,1470,520,37.820,-122.240
340700,5.883,52,2474,403,1104,398,37.820,-122.250
289900,5.213,52,3037,516,1242,518,37.760,-122.230
335300,4.719,52,2269,323,805,321,37.760,-122.230
333000,5.292,52,1316,177,378,162,37.760,-122.230
241000,2.641,52,1153,235,481,223,37.770,-122.240
189600,3.321,52,772,179,409,160,37.770,-122.230
206300,3.642,52,1711,386,885,373,37.770,-122.240
215700,3.016,52,2650,566,1468,567,37.770,-122.250
210200,3.177,52,1038,220,482,215,37.770,-122.250
208800,3.453,52,1527,320,825,264,37.770,-122.250
197900,4.310,52,859,157,429,158,37.770,-122.250
201300,3.344,52,970,217,528,208,37.780,-122.260
190800,2.921,52,1045,239,496,216,37.780,-122.260
207900,2.681,52,1408,280,718,265,37.780,-122.270
215300,3.771,52,1222,264,630,265,37.780,-122.270
212900,3.944,45,1169,263,723,286,37.780,-122.270
292700,5.260,13,2020,535,959,486,37.780,-122.270
275000,2.544,30,4145,869,3668,855,37.790,-122.280
200000,2.645,42,2038,368,2037,355,37.770,-122.300
173400,2.576,29,5154,1394,3741,1273,37.780,-122.280
102200,1.943,42,1241,309,821,300,37.780,-122.290
220800,2.969,52,1468,363,870,347,37.770,-122.280
242800,3.750,27,3997,1073,1901,966,37.770,-122.280
265400,5.170,18,2873,763,1243,663,37.760,-122.290
219000,2.514,50,1487,306,730,327,37.780,-122.280
282100,2.973,52,1670,350,793,299,37.770,-122.260
372000,5.534,52,2252,388,1033,434,37.770,-122.270
225800,4.167,52,1731,377,872,363,37.770,-122.270
220800,2.712,52,1710,481,849,457,37.770,-122.270
234500,3.327,52,2388,559,1121,518,37.770,-122.270
254200,3.269,52,2156,458,872,445,37.770,-122.250
351800,4.778,52,1565,315,637,297,37.770,-122.260
275000,4.226,52,1704,371,663,340,37.770,-122.260
405400,3.357,52,1210,168,411,172,37.770,-122.260
228100,2.990,52,2097,444,915,413,37.770,-122.260
234000,2.875,52,1848,479,921,477,37.770,-122.260
162500,2.388,43,955,284,585,266,37.770,-122.240
243400,2.975,43,4329,1110,2086,1053,37.770,-122.250
273800,5.104,52,3011,542,1303,535,37.760,-122.230
248500,4.146,52,1049,185,374,176,37.760,-122.230
244000,3.476,52,2504,516,979,472,37.760,-122.240
240900,2.683,52,1846,471,827,446,37.760,-122.240
306300,5.750,52,1705,246,658,253,37.760,-122.230
240000,3.963,50,1542,289,654,268,37.750,-122.230
247100,4.949,45,891,155,384,146,37.750,-122.240
286600,4.871,27,4051,753,1499,797,37.750,-122.240
266700,3.072,52,2646,581,1128,522,37.760,-122.240
229800,3.672,49,2428,525,1110,492,37.760,-122.240
229300,4.609,52,2567,436,1119,415,37.760,-122.240
228400,4.521,21,7031,1249,2930,1235,37.730,-122.240
206200,4.456,25,1914,365,897,390,37.740,-122.250
350700,7.611,5,18634,2885,7427,2718,37.720,-122.240
231000,3.269,31,5785,1379,2973,1312,37.730,-122.270
252900,3.567,52,2876,648,1340,632,37.760,-122.250
353900,3.688,28,6909,1554,2974,1484,37.740,-122.270
291700,4.769,23,5679,1270,2690,1151,37.770,-122.270
100000,3.197,20,1156,365,583,326,37.750,-122.280
341600,7.263,12,14316,2045,5781,2007,37.770,-122.060
412500,7.057,5,3596,467,1738,512,37.730,-122.060
248600,4.635,36,3541,570,1478,529,37.710,-122.060
254900,5.301,40,1808,302,746,270,37.710,-122.070
241500,4.980,36,2879,480,1235,455,37.710,-122.070
295200,5.483,26,3204,477,1411,484,37.720,-122.070
340400,6.187,31,3866,531,1368,521,37.720,-122.080
274700,5.619,32,2476,368,1048,367,37.720,-122.080
238600,5.464,35,2211,350,1004,365,37.710,-122.080
266400,5.150,35,2663,387,1086,367,37.710,-122.090
330200,5.838,30,2599,366,922,350,37.720,-122.100
206800,4.650,36,4569,824,1950,819,37.710,-122.110
209200,4.382,25,2973,622,1413,595,37.700,-122.100
195800,3.722,30,3115,625,1444,568,37.690,-122.100
253500,5.285,31,1843,282,749,269,37.710,-122.090
241800,4.338,31,2053,336,867,329,37.700,-122.090
252500,5.213,27,6740,1073,2723,1035,37.710,-122.100
263900,6.005,30,1751,269,731,263,37.700,-122.090
227000,5.052,38,1663,295,781,301,37.710,-122.080
220900,4.824,38,3716,657,1784,652,37.710,-122.080
259300,5.250,32,2718,447,1156,410,37.700,-122.080
232500,4.125,39,1420,272,645,277,37.700,-122.070
231600,4.601,37,1893,310,821,315,37.700,-122.060
209400,3.519,33,3906,790,1912,770,37.700,-122.060
223200,3.000,32,3400,736,1487,694,37.700,-122.070
209900,3.493,25,3402,758,1645,710,37.700,-122.080
208200,2.986,33,4413,1107,2239,1051,37.700,-122.090
203800,2.536,29,2304,618,1021,552,37.690,-122.070
195700,3.302,36,2350,499,1105,467,37.690,-122.080
190500,3.096,31,5914,1309,2999,1295,37.690,-122.070
181000,2.851,43,1575,324,740,284,37.690,-122.080
184900,3.348,42,1414,274,629,244,37.690,-122.080
190800,2.396,37,848,202,314,205,37.680,-122.080
242200,3.530,15,3051,685,1479,668,37.680,-122.080
188300,4.804,20,4296,817,1732,800,37.690,-122.090
183500,3.851,52,2898,557,1338,550,37.740,-122.150
204200,4.066,52,1071,201,440,192,37.740,-122.140
251900,4.604,51,2619,403,922,393,37.730,-122.140
187500,2.200,49,1494,316,611,288,37.740,-122.150
198200,4.116,52,2260,416,994,412,37.730,-122.160
219000,3.950,52,1394,223,545,230,37.740,-122.150
275000,4.914,52,1028,129,317,143,37.730,-122.150
245400,2.836,45,3758,819,1573,736,37.730,-122.150
177500,3.250,46,2163,470,925,435,37.730,-122.170
171600,2.830,49,1699,408,768,385,37.730,-122.160
183300,3.716,52,1555,289,620,292,37.730,-122.170
175000,2.563,52,1114,206,425,207,37.730,-122.160
156700,3.805,45,1498,313,1003,305,37.720,-122.180
157500,3.375,45,726,147,519,135,37.710,-122.180
179800,3.244,38,890,200,481,198,37.710,-122.170
205500,4.027,36,2639,533,1209,519,37.700,-122.180
178900,3.391,35,2562,554,1398,525,37.700,-122.180
262500,5.546,36,361,69,158,58,37.710,-122.190
165000,3.371,42,3008,659,1817,664,37.720,-122.170
159700,3.531,46,1369,284,766,289,37.720,-122.170
158300,3.663,5,1692,398,814,328,37.720,-122.170
144800,2.875,38,1007,245,618,239,37.720,-122.160
166300,4.020,43,3783,814,2139,789,37.720,-122.170
191000,4.555,37,1507,242,632,253,37.710,-122.160
175000,3.464,36,666,132,366,134,37.710,-122.160
137500,3.343,10,2229,601,877,485,37.720,-122.160
141700,2.190,28,2215,587,830,573,37.730,-122.150
210900,2.910,31,1616,372,739,379,37.720,-122.150
198300,3.375,47,1190,251,540,266,37.720,-122.150
157400,2.813,29,4169,1047,2024,962,37.720,-122.150
264700,5.000,52,2024,320,823,334,37.730,-122.140
218400,3.067,38,1723,394,711,353,37.730,-122.140
235100,3.813,43,2264,390,931,368,37.730,-122.140
341800,6.910,33,1996,268,686,270,37.730,-122.130
367300,7.912,26,2862,394,1030,397,37.720,-122.130
243500,3.839,35,2183,383,976,392,37.720,-122.130
167900,4.000,35,1037,207,552,210,37.710,-122.120
371200,6.510,25,1134,153,340,171,37.720,-122.130
218900,3.516,39,786,132,288,132,37.720,-122.140
202700,2.983,45,1397,253,555,248,37.720,-122.140
186200,3.524,45,2315,451,1006,444,37.720,-122.130
188900,3.110,44,1613,339,776,346,37.710,-122.130
180000,3.578,44,1421,298,609,270,37.710,-122.130
202700,3.168,18,5778,1526,2441,1352,37.710,-122.150
181700,2.610,27,3094,866,1364,789,37.710,-122.140
166800,3.693,18,3905,1007,2197,1044,37.710,-122.140
183700,3.458,43,3046,557,1333,544,37.700,-122.130
218000,3.903,19,3516,710,1810,703,37.700,-122.130
191500,4.021,36,998,178,531,183,37.710,-122.150
194700,3.555,36,1464,244,672,261,37.700,-122.150
187200,4.586,17,1463,292,695,330,37.700,-122.140
223100,2.632,21,4124,1054,2162,998,37.700,-122.130
271300,3.395,17,2380,769,1216,643,37.690,-122.130
194100,3.970,36,1266,228,606,239,37.700,-122.140
190400,5.004,36,2239,391,1203,379,37.700,-122.160
189100,4.466,38,1571,317,874,301,37.690,-122.140
184600,3.663,38,1246,221,637,222,37.690,-122.150
197300,3.886,36,1501,287,703,276,37.690,-122.150
192600,3.458,36,1468,252,733,229,37.700,-122.150
192200,3.781,36,1118,219,625,228,37.690,-122.160
194600,2.992,36,1097,208,568,225,37.700,-122.160
193500,4.438,36,1719,303,836,311,37.700,-122.160
202600,4.000,24,1755,365,952,362,37.700,-122.170
83300,2.387,16,1687,348,568,352,37.680,-122.160
212600,4.761,24,2262,391,1125,366,37.690,-122.170
187800,5.486,5,2087,407,840,401,37.680,-122.180
205700,4.397,36,1480,278,796,283,37.690,-122.160
192900,4.011,36,1545,273,863,267,37.690,-122.150
205200,4.386,35,2632,447,1349,486,37.680,-122.150
213400,4.284,30,2261,443,929,383,37.680,-122.150
183600,5.131,39,1670,308,957,335,37.690,-122.150
178400,2.996,37,2141,535,1093,555,37.690,-122.140
219200,3.636,27,3337,613,1489,607,37.680,-122.140
183100,2.796,31,3184,716,1561,628,37.680,-122.140
157100,2.951,44,2341,500,1256,485,37.690,-122.100
157800,3.438,30,1197,269,695,279,37.690,-122.120
161700,2.875,34,1131,278,560,237,37.690,-122.130
152100,3.035,38,1164,284,632,289,37.710,-122.120
144900,2.679,41,3495,787,1849,750,37.700,-122.120
179900,2.992,17,2488,617,1287,538,37.700,-122.120
179100,4.104,35,2681,508,1580,536,37.690,-122.120
159900,2.583,19,2495,635,1571,579,37.700,-122.120
161400,2.155,23,1689,461,828,443,37.700,-122.110
170400,2.327,29,1298,306,835,338,37.700,-122.110
137500,2.421,19,2693,789,1765,724,37.700,-122.110
178400,3.906,41,746,145,387,161,37.690,-122.100
155200,2.646,37,2444,651,1562,618,37.690,-122.110
160900,3.464,42,1472,310,768,309,37.690,-122.110
167300,2.397,10,2227,560,1140,472,37.690,-122.120
340000,6.500,20,200,25,83,31,37.690,-122.030
431000,6.057,32,1283,194,485,171,37.640,-121.970
301100,3.896,6,2445,590,1189,573,37.630,-122.020
241900,4.781,21,1307,236,586,249,37.630,-122.040
162500,3.283,5,3785,936,2240,792,37.630,-122.050
299200,5.317,10,2031,357,867,352,37.660,-122.040
315500,6.258,10,8299,1326,3827,1288,37.650,-122.040
216800,5.170,23,7518,1279,3827,1294,37.680,-122.050
218100,3.250,36,1815,426,1280,431,37.680,-122.070
170300,3.180,30,5367,1207,2667,1047,37.680,-122.060
275000,2.420,26,1167,370,253,137,37.680,-122.080
184100,2.656,26,2607,682,1401,607,37.680,-122.080
160000,0.964,29,493,168,233,152,37.670,-122.080
175000,2.336,48,1252,305,673,308,37.670,-122.090
197500,3.511,41,1382,353,704,314,37.680,-122.090
150000,3.313,43,500,110,273,120,37.690,-122.090
205600,2.404,29,2333,538,1120,540,37.680,-122.090
170300,2.832,41,1834,463,1105,467,37.680,-122.090
190900,2.516,43,1415,348,569,293,37.680,-122.090
196900,3.403,37,1352,342,691,324,37.680,-122.100
174000,2.535,37,2116,503,1109,448,37.680,-122.100
170200,2.577,37,1976,481,1197,465,37.680,-122.110
180900,3.096,38,1779,413,1061,400,37.680,-122.100
150500,2.956,34,3659,897,2479,903,37.670,-122.100
167100,3.125,31,1892,428,1162,389,37.680,-122.100
148900,2.950,35,1958,484,1146,448,37.680,-122.120
196400,4.380,40,1553,253,724,267,37.680,-122.120
191100,4.042,37,2412,394,975,375,37.680,-122.120
187500,3.800,36,2110,389,952,370,37.670,-122.110
180600,3.484,45,2179,401,1159,399,37.680,-122.120
182800,4.059,45,2457,445,1129,422,37.680,-122.130
179300,4.197,44,2147,399,1175,401,37.680,-122.130
179400,3.600,43,1676,340,924,328,37.680,-122.130
210300,4.267,35,2976,518,1424,538,37.680,-122.140
192300,4.239,34,3036,533,1366,500,37.670,-122.140
198100,5.580,35,2472,398,1171,390,37.670,-122.150
196200,4.068,36,1487,249,641,243,37.670,-122.140
181600,3.173,38,2012,347,880,332,37.670,-122.130
186900,4.793,37,3342,569,1635,557,37.670,-122.140
188300,4.813,37,3156,534,1495,543,37.670,-122.140
184000,3.868,40,1748,318,914,317,37.670,-122.130
184700,3.939,33,3429,681,1798,694,37.670,-122.120
179900,3.243,42,3592,703,1625,665,37.670,-122.130
167200,3.092,38,1035,247,599,224,37.670,-122.110
165400,3.064,32,3028,811,2037,703,37.670,-122.110
154000,2.702,33,2431,655,1854,603,37.670,-122.090
153500,3.111,39,2069,500,1408,478,37.670,-122.090
135400,3.472,40,1340,313,766,271,37.660,-122.090
158300,2.222,39,1160,259,725,274,37.660,-122.090
240700,6.110,32,2015,318,1019,340,37.680,-122.050
180700,4.273,22,3882,816,1830,743,37.670,-122.060
230600,3.247,27,3239,671,1469,616,37.670,-122.070
210800,3.242,28,2932,739,1198,624,37.670,-122.070
165300,3.875,38,2104,409,1039,394,37.670,-122.070
254200,6.050,29,1694,251,690,242,37.670,-122.040
332600,6.823,18,3000,419,1155,415,37.670,-122.040
350000,6.350,23,2419,348,1066,384,37.660,-122.040
161200,2.672,28,2280,610,1255,587,37.660,-122.070
179300,3.875,21,5031,1168,2461,1042,37.660,-122.070
154300,2.563,33,1547,372,1063,356,37.660,-122.080
161800,3.016,31,3300,790,2181,740,37.650,-122.070
161900,2.769,17,5018,1439,3069,1299,37.650,-122.080
165400,3.682,35,1813,393,1093,374,37.650,-122.080
166600,2.138,37,1997,436,1349,437,37.660,-122.080
149700,3.730,37,901,191,599,206,37.660,-122.100
162100,3.875,35,686,142,480,149,37.660,-122.100
152600,3.049,33,1954,464,1293,448,37.660,-122.100
195200,2.820,27,2630,722,1414,634,37.650,-122.090
190600,4.390,35,1130,192,543,184,37.650,-122.090
193800,4.714,35,1184,200,572,194,37.650,-122.090
200600,4.688,34,656,115,342,112,37.660,-122.100
150000,3.209,29,2544,643,2332,603,37.660,-122.110
185300,4.275,36,1305,225,768,234,37.660,-122.100
172700,4.130,36,1755,316,913,299,37.660,-122.110
174100,3.090,35,2843,652,1726,643,37.660,-122.110
194400,4.542,25,2538,494,1185,501,37.650,-122.100
206700,4.664,28,1784,311,735,278,37.640,-122.100
204500,4.443,31,1797,327,796,319,37.650,-122.100
175000,4.530,36,410,76,252,82,37.650,-122.100
137500,2.375,26,162,27,86,25,37.650,-122.120
187200,3.817,18,9963,2031,5613,1946,37.630,-122.100
173600,4.528,35,2361,458,1727,467,37.610,-122.100
163000,4.346,19,862,167,407,183,37.660,-122.130
331600,3.486,18,4335,808,2041,734,37.650,-122.110
197600,5.231,31,1487,280,854,301,37.640,-122.110
197900,3.671,8,3592,849,1907,746,37.640,-122.110
228100,3.888,40,432,102,264,77,37.640,-122.120
189500,3.917,34,1457,242,735,249,37.630,-122.090
184200,3.906,32,1578,284,836,292,37.640,-122.090
180900,3.789,29,2172,435,1377,408,37.630,-122.100
172000,3.800,36,1340,245,789,248,37.640,-122.080
177900,5.731,36,1116,199,662,226,37.640,-122.080
173100,4.114,36,1885,307,853,271,37.640,-122.090
172600,5.284,36,1180,212,664,200,37.640,-122.090
182100,3.348,30,5267,1253,4065,1113,37.640,-122.080
179500,3.142,23,1897,440,1109,418,37.640,-122.080
176000,3.761,31,767,171,548,185,37.630,-122.080
192600,4.250,33,691,127,431,149,37.630,-122.080
182700,3.934,36,786,133,463,160,37.640,-122.080
134900,2.516,22,5861,1516,5436,1463,37.640,-122.070
157600,2.481,27,2784,723,2028,693,37.630,-122.070
190900,4.708,25,4524,860,2426,862,37.640,-122.070
158200,4.165,37,1468,304,1038,282,37.640,-122.060
350000,3.554,20,1655,450,857,430,37.640,-122.060
158200,3.804,33,1227,286,848,291,37.650,-122.060
146100,3.826,33,1160,252,729,220,37.640,-122.060
226700,3.233,33,952,172,369,159,37.630,-122.040
198700,4.711,35,2072,352,1001,350,37.620,-122.030
221200,4.247,32,2964,547,1472,527,37.620,-122.030
208500,6.396,35,1032,173,453,176,37.620,-122.040
204200,3.813,35,657,118,328,134,37.620,-122.040
193200,3.286,32,1540,324,793,302,37.620,-122.040
209500,3.893,35,1298,236,632,204,37.620,-122.030
164900,3.726,36,1409,271,1002,281,37.610,-122.030
161400,4.013,37,1383,259,808,241,37.610,-122.030
187000,4.172,36,1151,216,727,215,37.610,-122.040
190400,4.286,35,899,179,455,185,37.620,-122.040
156600,3.646,37,1793,364,1534,346,37.630,-122.080
157300,2.688,17,2485,518,1139,550,37.620,-122.080
168100,3.729,35,1931,376,1175,337,37.630,-122.070
177600,4.591,24,2329,465,1401,453,37.630,-122.070
208900,3.862,12,6711,1374,3388,1289,37.630,-122.060
169200,3.361,23,1939,356,841,364,37.630,-122.060
163900,2.897,16,1642,346,705,351,37.610,-122.050
164700,4.033,34,1619,293,1148,310,37.630,-122.080
156900,4.068,35,517,108,391,107,37.630,-122.080
168800,5.364,36,1570,274,992,249,37.630,-122.090
174100,4.702,35,1213,221,790,243,37.630,-122.090
206500,5.640,27,1826,309,1016,313,37.620,-122.080
203900,3.793,26,2261,443,1039,395,37.610,-122.080
217000,4.646,9,3666,711,2341,703,37.610,-121.990
159600,3.694,36,1633,345,1382,338,37.600,-122.020
159800,2.652,31,2155,522,1858,437,37.600,-122.020
154300,3.500,32,1295,280,1156,300,37.600,-122.020
149600,3.239,32,1295,295,1097,328,37.600,-122.020
188600,5.097,33,1518,302,831,268,37.610,-122.030
238500,4.388,17,3314,638,1873,602,37.600,-122.040
235300,4.625,22,3009,497,1640,514,37.600,-122.060
261400,5.041,6,2605,474,1568,433,37.610,-122.080
234400,5.870,17,5159,832,3174,817,37.600,-122.060
231700,5.323,18,1726,276,1186,310,37.600,-122.060
156300,4.235,16,1816,365,1367,355,37.590,-122.080
222000,4.825,13,2578,551,1680,528,37.590,-122.070
254400,5.522,15,2576,418,1657,410,37.580,-122.080
244300,6.512,16,1644,251,1033,267,37.580,-122.070
247000,6.066,16,1606,240,1117,268,37.580,-122.070
236500,6.007,16,3349,544,2003,488,37.580,-122.080
151400,4.621,15,3475,686,2568,653,37.590,-122.070
213700,5.225,16,1893,338,1461,344,37.580,-122.070
243600,5.343,14,1727,302,1116,273,37.590,-122.040
212500,3.746,15,6243,1273,3163,1274,37.590,-122.050
214700,4.572,24,2077,383,1488,389,37.600,-122.030
213200,3.692,18,1165,333,855,319,37.590,-122.020
256000,4.679,16,4371,889,2530,817,37.590,-122.030
237500,2.875,2,838,295,240,149,37.590,-122.010
178100,3.362,15,3052,760,2097,728,37.580,-122.020
231800,5.758,17,4313,717,2629,721,37.580,-122.010
147900,2.971,36,385,94,295,92,37.600,-122.090
191700,3.902,10,3046,678,2056,628,37.600,-122.080
247600,4.615,21,4342,783,2172,789,37.570,-121.970
283500,5.719,15,3575,597,1777,559,37.580,-121.960
216900,3.683,20,4126,1031,2079,975,37.580,-121.980
282500,6.207,31,2878,478,1276,485,37.580,-121.990
295600,5.815,6,4405,717,2071,688,37.580,-122.000
281800,5.832,14,16199,2993,8117,2847,37.570,-122.010
269800,5.628,14,14917,2708,8012,2606,37.580,-122.040
231200,5.288,12,5719,1064,3436,1057,37.570,-122.040
318300,6.561,8,8647,1407,5019,1379,37.570,-122.070
253400,5.676,15,8112,1376,4576,1348,37.580,-122.060
278200,6.105,7,10648,1818,6075,1797,37.570,-122.050
300000,3.571,5,1150,311,648,245,37.490,-121.930
273500,6.082,3,14014,2861,7205,2753,37.520,-122.070
223400,4.359,23,4332,857,2461,829,37.560,-122.020
214500,5.574,35,1716,312,914,316,37.560,-122.020
220200,4.896,31,4981,964,2841,924,37.560,-122.030
240300,4.698,24,8444,1492,4446,1491,37.560,-122.030
158000,4.426,6,3028,778,1531,736,37.560,-122.010
224200,3.301,26,2068,532,1434,495,37.550,-122.010
177200,4.569,33,1325,274,909,267,37.550,-122.020
216100,3.818,24,2563,485,1174,501,37.560,-122.010
269700,5.000,18,5505,1005,2641,971,37.560,-121.990
231200,4.339,20,6462,1294,3288,1235,37.560,-121.990
162500,4.139,4,3746,993,1606,838,37.550,-121.960
254000,4.805,13,8918,1823,4518,1772,37.560,-121.970
196200,4.635,31,1949,344,986,322,37.540,-121.970
189400,3.168,17,4924,1247,3080,1182,37.550,-121.970
220800,3.133,17,5133,1375,3386,1339,37.540,-121.980
213800,2.907,16,6647,2098,4649,1903,37.550,-121.990
442900,8.400,15,5674,748,2412,714,37.560,-121.940
333400,6.648,21,10687,1540,4552,1520,37.550,-121.950
352400,6.629,25,1354,192,596,220,37.540,-121.930
305300,6.218,27,3715,526,1631,538,37.540,-121.940
259600,5.761,33,2095,342,941,304,37.530,-121.940
248900,4.664,29,3517,645,1724,585,37.540,-121.950
356000,6.760,31,2537,382,1067,410,37.540,-121.940
236000,3.991,14,5106,1207,2738,1108,37.540,-121.960
